>,-0.1753513,
<,1.1676342,
.,14.41,
>,-0.03764639,
<,1.4138844,
.,14.035,
>,-0.071499996,
<,1.7083352,
.,15.245,
>,-0.16694875,
<,1.6191618,
.,15.0075,
>,-0.049135152,
<,1.2302488,
.,14.505,
>,-0.16856252,
<,2.2011242,
.,14.3375,
>,-0.0179004,
<,1.3256456,
.,14.5575,
>,-0.20853232,
<,1.6814077,
.,14.4475,
>,-0.05925306,
<,1.169189,
.,14.8925,
>,-0.06684373,
<,1.5252657,
.,14.6625,
>,0.04071716,
<,1.6988348,
.,14.665,
>,0.07570069,
<,0.9998621,
.,15.0675,
>,-0.13529633,
<,0.7259963,
.,15.09,
>,-0.2864873,
<,2.0856597,
.,14.6725,
>,0.020540945,
<,1.3891048,
.,14.45,
>,-0.14206742,
<,1.2692294,
.,14.2175,
>,0.13020657,
<,1.7534502,
.,14.8025,
>,-0.16918595,
<,0.9455318,
.,15.105,
>,0.2542442,
<,3.0651555,
.,13.88,
>,-0.2256734,
<,2.0521708,
.,14.7225,
>,-0.0033696424,
<,0.9019097,
.,14.4175,
>,0.17112516,
<,1.6515968,
.,14.14,
>,-0.19919464,
<,1.6380427,
.,14.68,
>,-0.17060846,
<,1.1723126,
.,13.76,
>,0.03987848,
<,2.256588,
.,14.595,
>,-0.12879403,
<,2.706448,
.,14.1675,
>,-0.18104316,
<,2.5636435,
.,13.49,
>,-0.048032444,
<,2.769239,
.,14.41,
>,0.1339175,
<,1.7308476,
.,15.25,
>,0.2844643,
<,2.9370108,
.,14.7825,
>,-0.0016232873,
<,1.8870456,
.,14.55,
>,0.09233052,
<,0.88359123,
.,15.0775,
>,-0.027378373,
<,1.055135,
.,14.3225,
>,-0.040497776,
<,1.957876,
.,14.395,
>,0.22763167,
<,1.1559578,
.,14.355,
>,-0.21843016,
<,1.4406754,
.,14.6875,
>,-0.053673662,
<,1.1656355,
.,14.575,
>,-0.052300293,
<,1.39254,
.,14.7575,
>,0.28583518,
<,2.974586,
.,14.485,
>,-0.22982852,
<,1.4001855,
.,14.4225,
>,0.1719243,
<,1.3770332,
.,14.18,
>,-0.025834322,
<,1.6165521,
.,13.7725,
>,-0.11657317,
<,1.491185,
.,14.8525,
>,-0.14083958,
<,2.687622,
.,13.7925,
>,0.16466548,
<,1.3376873,
.,14.105,
>,-0.22497228,
<,1.212946,
.,14.1575,
>,-0.26837438,
<,1.3881885,
.,14.035,
>,-0.055568554,
<,1.75787,
.,14.865,
>,0.13930672,
<,1.3198406,
.,15.06,
>,0.19272012,
<,2.0159516,
.,14.62,
>,0.028663982,
<,1.7463413,
.,14.605,
>,0.041792147,
<,1.6843702,
.,14.3425,
>,0.14863582,
<,1.159889,
.,14.3575,
>,-0.0636641,
<,2.4590821,
.,13.9475,
>,-0.047721174,
<,1.1598123,
.,14.0725,
>,0.2537893,
<,4.9889627,
.,14.33,
>,0.0006296307,
<,1.3947728,
.,14.2225,
>,-0.049516644,
<,0.74017704,
.,14.73,
>,0.031202573,
<,3.6565084,
.,14.2125,
>,-0.043742236,
<,1.5226142,
.,14.1425,
>,0.13434722,
<,1.1891211,
.,14.4775,
>,-0.21439046,
<,1.2279446,
.,14.5825,
>,-0.13006224,
<,2.862527,
.,13.655,
>,-0.27567393,
<,1.6478608,
.,14.7825,
>,-0.211249,
<,1.504895,
.,14.42,
>,-0.113982804,
<,5.275381,
.,14.5275,
>,0.102861166,
<,1.8141451,
.,14.41,
>,0.26254046,
<,2.8982768,
.,14.51,
>,-0.108124055,
<,1.2056959,
.,14.36,
>,-0.0019049211,
<,1.1083325,
.,14.8825,
>,0.3408421,
<,2.193731,
.,13.9375,
>,-0.27314407,
<,2.0432825,
.,15.1375,
>,-0.24403897,
<,1.9158133,
.,14.7575,
>,-0.27305377,
<,1.6721925,
.,14.195,
>,0.19270785,
<,1.7395736,
.,13.545,
>,-0.30675432,
<,1.5541532,
.,14.525,
>,-8.969969e-05,
<,2.3496513,
.,14.575,
>,0.314502,
<,1.648735,
.,14.39,
>,-0.11417759,
<,2.860957,
.,14.0925,
>,0.056762867,
<,1.3247309,
.,14.95,
>,-0.13193925,
<,1.4576107,
.,14.505,
>,0.11019831,
<,1.3955758,
.,14.405,
>,-0.13918345,
<,1.6676338,
.,14.51,
>,-0.00955562,
<,1.2583114,
.,14.285,
>,-0.20355166,
<,1.2295903,
.,15.2,
>,-0.26840067,
<,1.5603412,
.,14.6625,
>,0.005969574,
<,2.4368608,
.,14.0525,
>,-0.36645415,
<,1.2262856,
.,13.67,
>,0.033724215,
<,1.2968864,
.,14.9675,
>,0.3516022,
<,3.814049,
.,14.6875,
>,-0.2566957,
<,1.6999849,
.,14.565,
>,-0.04507546,
<,2.6471891,
.,14.895,
>,-0.20355527,
<,0.80756706,
.,14.88,
>,-0.08240851,
<,1.425032,
.,14.5275,
>,0.06264351,
<,1.2213534,
.,13.7575,
>,-0.11195289,
<,0.92190635,
.,14.3525,
>,0.31705478,
<,1.2051761,
.,14.2225,
>,0.24892169,
<,1.2177397,
.,14.7375,
>,-0.13480344,
<,2.3870635,
.,14.1975,
>,0.24806945,
<,1.3966105,
.,14.89,
>,-0.0019095632,
<,2.6549249,
.,14.4225,
>,0.113805026,
<,1.1754879,
.,14.4125,
>,-0.15994708,
<,2.0355792,
.,14.715,
>,0.039224032,
<,1.5817056,
.,14.8075,
>,0.24227408,
<,0.7981677,
.,15.005,
>,-0.037980586,
<,1.9600261,
.,14.9275,
>,0.069968335,
<,2.0762434,
.,14.3975,
>,0.33981305,
<,1.2344664,
.,14.6175,
>,-0.20301044,
<,0.8566473,
.,15.16,
>,0.18406428,
<,1.8062382,
.,14.945,
>,-0.0964502,
<,1.6253915,
.,14.485,
>,-0.23277909,
<,2.0943742,
.,14.715,
>,0.07284151,
<,2.7512465,
.,14.4,
>,-0.21786994,
<,1.5851524,
.,14.225,
>,-0.06985702,
<,1.4942408,
.,14.1575,
>,0.06995872,
<,1.1944497,
.,14.03,
>,0.022517804,
<,2.094601,
.,14.555,
>,-0.05090155,
<,1.7026258,
.,14.6675,
>,0.014804158,
<,3.1875682,
.,13.9625,
>,0.11888102,
<,1.4090097,
.,14.5875,
>,0.063877314,
<,1.828109,
.,13.685,
>,-0.17504394,
<,1.7401195,
.,13.4725,
>,0.13218589,
<,1.4494753,
.,14.6,
>,-0.21482162,
<,1.8700807,
.,13.7,
>,0.2970705,
<,3.4744785,
.,13.1625,
>,0.23613974,
<,3.2296684,
.,14.31,
>,-0.22367229,
<,1.1323001,
.,13.7975,
>,0.17955102,
<,1.6318915,
.,13.9075,
>,-0.2497506,
<,1.3193446,
.,15.07,
>,-0.022115476,
<,1.8772057,
.,14.5925,
>,-0.021677308,
<,0.7760234,
.,14.8375,
>,-0.096051715,
<,1.5240372,
.,14.6375,
>,-0.18345736,
<,1.6692482,
.,15.0175,
>,0.057215706,
<,1.5631449,
.,14.2725,
>,-0.3580322,
<,1.5567558,
.,14.295,
>,-0.22213678,
<,1.2584169,
.,14.2925,
>,0.19245853,
<,4.6525955,
.,14.355,
>,0.019485764,
<,1.2255778,
.,14.795,
>,0.08796144,
<,1.0967605,
.,13.825,
>,-0.13382553,
<,1.4574821,
.,14.6175,
>,0.014598566,
<,0.8251503,
.,14.5075,
>,0.13871205,
<,1.342465,
.,14.4525,
>,0.024619648,
<,2.103866,
.,13.9175,
>,0.02151268,
<,1.3101829,
.,14.525,
>,0.15405963,
<,1.4790885,
.,13.9925,
>,-0.20438899,
<,2.285624,
.,14.3275,
>,0.32435077,
<,1.8444651,
.,14.73,
>,-0.13169153,
<,1.2521305,
.,13.4525,
>,0.12894857,
<,1.8401487,
.,14.985,
>,0.21960118,
<,1.3504003,
.,14.765,
>,-0.21863133,
<,0.5593107,
.,14.5475,
>,-0.2620696,
<,1.0690758,
.,14.8275,
>,-0.11234154,
<,1.3180568,
.,14.325,
>,0.08725966,
<,1.9350988,
.,13.68,
>,-0.15527886,
<,1.9568138,
.,13.9075,
>,0.25676334,
<,2.8553839,
.,14.5775,
>,0.2033692,
<,1.2955875,
.,14.5775,
>,0.21440785,
<,1.5886476,
.,14.72,
>,0.16151708,
<,2.0682158,
.,14.1375,
>,0.19060987,
<,1.0437776,
.,14.1375,
>,0.035504308,
<,1.2864165,
.,14.2025,
>,-0.026192062,
<,1.5357276,
.,14.215,
>,-0.030467806,
<,2.0880563,
.,13.8625,
>,0.09322972,
<,1.2720895,
.,14.1275,
>,-0.09192531,
<,1.2404091,
.,14.27,
>,-0.0748229,
<,2.133245,
.,14.0525,
>,-0.116136625,
<,0.98163676,
.,13.76,
>,-0.09811431,
<,1.3876,
.,14.285,
>,-0.046071526,
<,0.9967523,
.,14.6275,
>,-0.2534817,
<,1.5168622,
.,14.535,
>,0.0861392,
<,0.9308804,
.,13.815,
>,-0.2164793,
<,1.9641886,
.,14.8225,
>,0.11904382,
<,3.4226465,
.,14.475,
>,0.282106,
<,1.2345958,
.,14.3725,
>,-0.2151489,
<,1.7748396,
.,14.0875,
>,0.16133986,
<,2.9503992,
.,13.6475,
>,0.054136615,
<,1.210082,
.,13.965,
>,-0.13928375,
<,1.2893159,
.,14.445,
>,-0.33767107,
<,1.1229385,
.,13.9275,
>,-0.100458264,
<,1.062111,
.,14.23,
>,0.10144042,
<,1.2537968,
.,14.26,
>,-0.091409184,
<,3.5972123,
.,14.4575,
>,0.06568301,
<,2.3047113,
.,13.78,
>,0.064116105,
<,1.0078945,
.,14.5675,
>,0.17174937,
<,1.5869765,
.,14.3175,
>,-0.025626939,
<,1.5237851,
.,14.5025,
>,-0.03711506,
<,1.0115881,
.,14.63,
>,-0.013769008,
<,2.0490465,
.,14.2325,
>,0.047428716,
<,1.0526989,
.,14.8375,
>,0.032057147,
<,1.5376744,
.,14.21,
>,0.07687182,
<,1.1873455,
.,14.63,
>,-0.05557317,
<,0.9495006,
.,15.17,
>,-0.10369281,
<,1.872833,
.,14.7975,
>,0.035594694,
<,1.9215112,
.,13.8025,
>,0.052732483,
<,1.3391738,
.,14.1175,
>,-0.14945434,
<,2.2933393,
.,14.5,
>,-0.22222407,
<,1.0240337,
.,14.795,
>,0.3305182,
<,2.0634983,
.,14.8325,
>,-0.30888975,
<,1.9989026,
.,14.1975,
>,-0.10805972,
<,1.0639733,
.,15.3275,
>,0.055198636,
<,2.2301269,
.,13.9375,
>,0.25055033,
<,1.7830561,
.,13.725,
>,-0.17897113,
<,2.2169585,
.,14.54,
>,-0.06353961,
<,1.8556377,
.,14.5825,
>,0.06481254,
<,2.2978556,
.,14.83,
>,-0.13378295,
<,1.6178778,
.,14.17,
>,0.0076554283,
<,1.3173385,
.,13.38,
>,0.110911585,
<,1.6700047,
.,14.07,
>,-0.08813159,
<,1.1623425,
.,15.035,
>,0.44969422,
<,2.0732088,
.,14.19,
>,0.035086643,
<,1.9339068,
.,14.0825,
>,0.016915793,
<,0.80284727,
.,14.7825,
>,0.20601538,
<,0.45335236,
.,13.355,
>,-0.09154743,
<,1.8908751,
.,13.5525,
>,-0.13445635,
<,1.5680656,
.,14.4025,
>,0.4127294,
<,2.3791738,
.,14.6025,
>,-0.14241019,
<,1.1288239,
.,14.345,
>,-0.06506139,
<,1.5067157,
.,14.49,
>,0.2592851,
<,4.7714043,
.,13.8075,
>,-0.2173902,
<,2.014524,
.,14.86,
>,0.42637974,
<,2.404644,
.,14.2375,
>,-0.15196605,
<,1.4093716,
.,14.4025,
>,-0.035379034,
<,1.4593437,
.,14.8225,
>,0.052912124,
<,1.4123259,
.,14.355,
>,-0.06054134,
<,1.581866,
.,14.6275,
>,0.25505888,
<,2.7327068,
.,13.76,
>,-0.2984974,
<,1.728137,
.,13.935,
>,0.0041626636,
<,2.3424897,
.,14.145,
>,-0.1660319,
<,1.0941107,
.,15.3975,
>,-0.13635933,
<,1.3399549,
.,15.0425,
>,-0.3397752,
<,1.1412413,
.,14.4425,
>,0.16867495,
<,2.5349789,
.,14.43,
>,-0.07629587,
<,1.1044955,
.,14.6,
>,0.14166361,
<,1.1385214,
.,14.1475,
>,0.31980768,
<,0.916279,
.,14.385,
>,0.09733738,
<,1.2633102,
.,14.15,
>,0.3459225,
<,2.1711326,
.,14.8075,
>,0.18710932,
<,1.8275436,
.,14.435,
>,0.04490318,
<,2.999954,
.,13.64,
>,-0.32393014,
<,1.3483489,
.,14.6475,
>,-0.13661161,
<,1.6450717,
.,14.245,
>,-0.17114824,
<,1.7621721,
.,14.5225,
>,-0.25167662,
<,2.6353145,
.,14.32,
>,-0.059343796,
<,1.3513753,
.,13.8975,
>,0.14475963,
<,2.365367,
.,14.425,
>,-0.25445175,
<,1.0574998,
.,14.23,
>,0.07032744,
<,2.1495972,
.,14.2,
>,-0.3231934,
<,2.7268286,
.,13.825,
>,-0.009576561,
<,1.3141403,
.,14.2375,
>,0.27170175,
<,1.6371553,
.,14.2325,
>,-0.005349325,
<,1.1910753,
.,14.6125,
>,-0.012895984,
<,1.5303735,
.,14.8825,
>,0.22236289,
<,1.287306,
.,14.0325,
>,0.054384228,
<,1.8850671,
.,13.7525,
>,0.054150134,
<,2.3638527,
.,14.215,
>,-0.12652367,
<,0.90033525,
.,14.5175,
>,0.08550142,
<,1.8903276,
.,14.66,
>,0.0011063939,
<,0.729435,
.,14.53,
>,-0.08452451,
<,2.7429423,
.,13.61,
>,0.13927715,
<,2.956692,
.,14.8175,
>,0.2025302,
<,1.437181,
.,14.1875,
>,0.03318848,
<,1.3528881,
.,13.91,
>,0.0120913815,
<,1.3734038,
.,14.02,
>,-0.03449274,
<,1.4660456,
.,14.175,
>,0.07406821,
<,2.5986362,
.,14.3475,
>,-0.007581576,
<,1.3211012,
.,13.92,
>,0.052541975,
<,1.3658204,
.,14.265,
>,0.28730828,
<,2.9199264,
.,14.3675,
>,-0.09871732,
<,1.1799431,
.,14.48,
>,0.13613355,
<,2.5120285,
.,14.1675,
>,0.026059374,
<,1.1031775,
.,14.4175,
>,-0.2394085,
<,1.9376864,
.,14.84,
>,0.30323908,
<,0.923877,
.,14.515,
>,0.0033930168,
<,2.0202513,
.,13.845,
>,-0.21383952,
<,0.96501994,
.,14.36,
>,-0.01800288,
<,1.0747029,
.,14.0475,
>,-0.1679618,
<,1.3287425,
.,14.5125,
>,-0.08443394,
<,1.6924454,
.,14.435,
>,-0.35978281,
<,3.7527723,
.,13.53,
>,0.22787572,
<,1.7104131,
.,15.655,
>,0.0707623,
<,1.7367895,
.,14.0,
>,0.2815581,
<,1.1980405,
.,14.365,
>,0.31799096,
<,1.600598,
.,13.805,
>,0.064075924,
<,1.407682,
.,14.455,
>,-0.12485763,
<,1.0867054,
.,14.6425,
>,0.07033412,
<,1.5176878,
.,14.06,
>,0.036908932,
<,0.6657104,
.,14.6575,
>,-0.097657606,
<,1.4535415,
.,14.24,
>,0.028857669,
<,2.6329865,
.,14.34,
>,-0.16621888,
<,1.0878354,
.,14.03,
>,0.02475236,
<,1.3767216,
.,14.2375,
>,0.25573814,
<,1.6933634,
.,14.895,
>,-0.26692492,
<,1.3625951,
.,14.1675,
>,0.2347779,
<,1.4657466,
.,14.0525,
>,0.07982712,
<,1.7070391,
.,13.9275,
>,-0.057480726,
<,1.4637893,
.,14.3125,
>,-0.041882183,
<,2.5408807,
.,14.265,
>,-0.30580127,
<,0.69362926,
.,14.7025,
>,-0.09512043,
<,2.357399,
.,14.6275,
>,-0.06444881,
<,1.3248855,
.,15.11,
>,0.27085254,
<,1.0396814,
.,13.8725,
>,-0.105168074,
<,1.8568814,
.,14.385,
>,-0.16989738,
<,1.9768183,
.,14.24,
>,-0.4632958,
<,1.6416756,
.,14.5025,
>,-0.26361305,
<,1.6789892,
.,14.35,
>,-0.1776815,
<,1.1622636,
.,14.2125,
>,-0.015914584,
<,1.394439,
.,14.365,
>,-0.121795036,
<,1.1549861,
.,14.0325,
>,0.037501357,
<,1.4383042,
.,14.8925,
>,0.010694325,
<,1.0955352,
.,14.855,
>,-0.2271559,
<,0.8628735,
.,14.1275,
>,-0.16229725,
<,1.3226382,
.,14.4,
>,0.37171975,
<,7.136303,
.,14.59,
>,0.3113205,
<,2.5489578,
.,14.495,
>,0.20554505,
<,1.2435205,
.,14.4025,
>,-0.09654451,
<,2.3623981,
.,14.2075,
>,-0.12050265,
<,3.34131,
.,14.5175,
>,0.21236655,
<,2.9708395,
.,15.03,
>,0.055789635,
<,2.5897973,
.,14.69,
>,0.19420597,
<,3.3001194,
.,15.0175,
>,0.18629187,
<,1.5042627,
.,14.0875,
>,0.105559684,
<,1.6334963,
.,14.3575,
>,0.123543724,
<,2.0378914,
.,14.0625,
>,-0.0874935,
<,1.2878811,
.,14.4875,
>,-0.098208636,
<,0.9564222,
.,14.55,
>,0.00855282,
<,0.8096496,
.,13.9575,
>,-0.065886326,
<,0.9925245,
.,14.2975,
>,-0.18067297,
<,1.7318602,
.,13.835,
>,-0.3674982,
<,1.3536146,
.,14.9325,
>,-0.12645896,
<,1.8969697,
.,14.7725,
>,-0.14249554,
<,0.6326945,
.,14.4,
>,-0.06173058,
<,1.3543121,
.,14.9225,
>,0.12549442,
<,1.701386,
.,14.8275,
>,-0.05271831,
<,1.2881153,
.,14.805,
>,0.044304315,
<,2.3973074,
.,14.6375,
>,0.1113404,
<,1.1711218,
.,14.1875,
>,0.041435424,
<,1.5643522,
.,14.6925,
>,0.14510012,
<,2.553257,
.,14.265,
>,0.03098531,
<,1.8006554,
.,14.24,
>,0.12295523,
<,1.2546372,
.,15.0525,
>,-0.00072484306,
<,0.7391726,
.,14.32,
>,-0.06512779,
<,2.0602765,
.,14.6075,
>,-0.20108344,
<,2.4695678,
.,13.79,
>,-0.3404442,
<,1.926993,
.,13.795,
>,0.060813442,
<,3.3654876,
.,13.9325,
>,-0.27523735,
<,1.6160184,
.,13.935,
>,-0.22689615,
<,1.0783639,
.,14.3475,
>,0.11362385,
<,2.6207812,
.,14.2,
>,0.094942264,
<,0.74785334,
.,15.0475,
>,-0.33644876,
<,1.2822782,
.,15.135,
>,-0.09229914,
<,1.2319181,
.,13.985,
>,-0.24955316,
<,1.4710256,
.,15.0675,
>,0.0009949256,
<,2.0050058,
.,14.88,
>,-0.053700052,
<,2.38989,
.,14.405,
>,0.004052896,
<,0.77561736,
.,14.4375,
>,0.088197656,
<,3.4511492,
.,14.56,
>,0.39468,
<,1.5960956,
.,14.755,
>,0.24305354,
<,1.0776792,
.,14.395,
>,0.14362857,
<,2.9024646,
.,14.655,
>,0.14587788,
<,0.8906418,
.,15.45,
>,-0.08845735,
<,1.0067699,
.,14.4975,
>,0.17140011,
<,1.2459095,
.,14.1425,
>,0.08152806,
<,0.9226032,
.,14.97,
>,0.056156605,
<,2.1351075,
.,14.155,
>,-0.05927562,
<,1.6775402,
.,14.825,
>,-0.13780664,
<,2.107145,
.,14.435,
>,0.07131009,
<,1.3262703,
.,13.945,
>,-0.14936188,
<,0.805267,
.,14.5525,
>,0.033823874,
<,2.1503506,
.,14.95,
>,-0.17699805,
<,1.4265823,
.,14.74,
>,-0.1965289,
<,1.869745,
.,14.4325,
>,-0.26410776,
<,1.097804,
.,15.265,
>,-0.027744452,
<,1.0014396,
.,15.06,
>,-0.011203623,
<,1.8872452,
.,14.4725,
>,-0.19846103,
<,1.228237,
.,14.415,
>,-0.30414283,
<,0.89643043,
.,14.4025,
>,-0.09422978,
<,2.4068835,
.,14.6375,
>,-0.2172053,
<,1.1241391,
.,15.435,
>,-0.007668149,
<,1.9889154,
.,14.2475,
>,-0.09074506,
<,2.196423,
.,15.52,
>,-0.21901523,
<,0.7076205,
.,14.08,
>,0.10693214,
<,1.2822969,
.,13.585,
>,0.07343856,
<,1.9286659,
.,15.19,
>,-0.057890173,
<,3.0614038,
.,15.3575,
>,-0.3696501,
<,0.8512467,
.,15.2375,
>,-0.037474908,
<,3.1669762,
.,14.8425,
>,-0.0107769435,
<,1.5158501,
.,13.955,
>,-0.054227926,
<,0.95681024,
.,15.0575,
>,-0.05892405,
<,1.1702147,
.,14.7575,
>,0.07010794,
<,1.4061964,
.,15.0725,
>,0.118651666,
<,2.5964096,
.,14.7575,
>,-0.31398576,
<,1.3847561,
.,15.04,
>,-0.23035677,
<,1.8475853,
.,14.6,
>,-0.045560542,
<,1.1479948,
.,14.62,
>,-0.17071086,
<,1.6570022,
.,14.2625,
>,-0.124177314,
<,0.6007249,
.,14.4575,
>,0.09650453,
<,1.970964,
.,14.2825,
>,-0.026263848,
<,1.4469516,
.,15.0775,
>,0.060097396,
<,1.1213043,
.,14.2825,
>,-0.1304889,
<,1.8027813,
.,15.0,
>,0.11553303,
<,1.8631818,
.,14.5825,
>,0.16085675,
<,1.7365879,
.,13.8625,
>,-0.18905911,
<,1.1636145,
.,14.6075,
>,-0.13361596,
<,0.81021446,
.,14.135,
>,0.0018285413,
<,2.361435,
.,14.47,
>,-0.18410908,
<,2.8351889,
.,14.6925,
>,-0.07749393,
<,0.85471964,
.,14.0,
>,0.08451639,
<,1.1733351,
.,14.54,
>,-0.23314781,
<,1.6546917,
.,14.655,
>,0.05451855,
<,1.2739828,
.,14.325,
>,0.012478767,
<,0.82802355,
.,14.245,
>,0.011377306,
<,0.90214664,
.,15.29,
>,-0.06380411,
<,2.2708392,
.,13.91,
>,-0.5017517,
<,1.1684161,
.,13.4275,
>,-0.37628776,
<,1.9826447,
.,13.58,
>,0.50792134,
<,5.2995486,
.,14.9175,
>,-0.00056971755,
<,1.3330014,
.,14.36,
>,-0.11938131,
<,1.609832,
.,14.7925,
>,-0.11963941,
<,1.6912317,
.,14.1425,
>,0.18963921,
<,2.2966142,
.,14.7475,
>,0.09104344,
<,1.4372613,
.,14.4775,
>,0.14332987,
<,2.5050025,
.,14.7625,
>,0.1360342,
<,1.3740857,
.,14.83,
>,-0.3263913,
<,0.7096179,
.,14.2125,
>,0.05611011,
<,2.6527667,
.,14.6275,
>,0.056840144,
<,2.196225,
.,14.655,
>,-0.13854301,
<,1.0759281,
.,14.165,
>,-0.017362962,
<,1.5635599,
.,14.7775,
>,-0.016452534,
<,2.2809544,
.,14.8525,
>,0.03354589,
<,2.2745924,
.,14.995,
>,-0.19208637,
<,1.1236295,
.,14.4575,
>,0.1697098,
<,2.3690958,
.,14.855,
>,-0.12041763,
<,1.3648989,
.,14.205,
>,0.259563,
<,1.7282495,
.,14.5625,
>,-0.12968482,
<,1.0844195,
.,13.75,
>,-0.15504438,
<,1.6015944,
.,14.59,
>,0.07770827,
<,0.5707718,
.,14.5125,
>,-0.24209674,
<,1.9053364,
.,15.075,
>,-0.057603355,
<,2.363762,
.,14.425,
>,0.31695208,
<,1.4144037,
.,14.7375,
>,0.12421043,
<,2.402459,
.,14.425,
>,-0.079131104,
<,1.2935724,
.,13.9,
>,0.03459609,
<,1.2785145,
.,14.6,
>,-0.018027352,
<,1.8285664,
.,14.2825,
>,-0.29821143,
<,1.1055627,
.,15.0225,
>,0.22502288,
<,2.0598145,
.,14.52,
>,0.057097547,
<,2.2375188,
.,14.035,
>,0.24206989,
<,1.950151,
.,14.75,
>,-0.20695096,
<,1.7677028,
.,14.7,
>,-0.1036392,
<,1.2327915,
.,14.6225,
>,0.09301769,
<,1.2791808,
.,14.8725,
>,0.15167454,
<,0.84560776,
.,13.9625,
>,-0.019970318,
<,1.1992776,
.,14.19,
>,0.24261275,
<,3.088787,
.,14.4025,
>,0.20953037,
<,1.0261867,
.,13.8675,
>,0.2618306,
<,2.0630755,
.,14.6925,
>,-0.18655685,
<,2.7165942,
.,14.88,
>,-0.081308775,
<,1.7935534,
.,14.88,
>,-0.23571873,
<,3.3452733,
.,14.8925,
>,-0.015669916,
<,1.922445,
.,14.865,
>,0.110676944,
<,1.9200385,
.,14.09,
>,0.17794536,
<,3.3690615,
.,14.6975,
>,-0.0117028775,
<,1.503927,
.,15.285,
>,-0.06265234,
<,1.9731163,
.,14.805,
>,-0.075871654,
<,0.8603816,
.,14.6825,
>,-0.062710136,
<,2.2881732,
.,14.11,
>,-0.11346091,
<,1.8077312,
.,14.2675,
>,0.033960853,
<,2.2298734,
.,14.275,
>,0.25017354,
<,2.7479196,
.,14.95,
>,-0.005194911,
<,1.112814,
.,14.5075,
>,-0.01076414,
<,1.5360408,
.,14.5875,
>,0.113550365,
<,1.2887487,
.,15.52,
>,-0.11994226,
<,1.6082792,
.,14.8275,
>,0.073929094,
<,2.218046,
.,13.845,
>,0.34518966,
<,1.9886093,
.,14.05,
>,-0.100411326,
<,2.1285563,
.,14.5425,
>,-0.20160066,
<,1.6575334,
.,15.0425,
>,-0.058183044,
<,1.2187538,
.,14.5125,
>,-0.1599432,
<,3.251161,
.,14.3675,
>,-0.016644482,
<,1.5642505,
.,14.2275,
>,0.011206439,
<,0.99742675,
.,14.6625,
>,0.29213816,
<,1.3608005,
.,14.005,
>,0.017868822,
<,4.8693624,
.,14.46,
>,-0.13366915,
<,0.9890234,
.,14.27,
>,0.18688154,
<,1.6335363,
.,14.965,
>,0.016479656,
<,2.11264,
.,14.385,
>,-0.08414717,
<,0.78868383,
.,13.575,
>,0.00022662341,
<,0.6860052,
.,14.08,
>,-0.013809498,
<,1.981474,
.,14.475,
>,-0.029469326,
<,1.0887313,
.,14.5425,
>,0.09835434,
<,1.6024051,
.,14.54,
>,-0.07469451,
<,2.4285982,
.,14.8025,
>,0.07827264,
<,1.1917832,
.,14.7125,
>,0.12720327,
<,1.6664709,
.,13.6125,
>,0.24280861,
<,6.8763103,
.,14.52,
>,-0.078017786,
<,0.58654976,
.,14.635,
>,-0.19246094,
<,1.2254009,
.,13.83,
>,-0.21765152,
<,1.6480567,
.,14.44,
>,0.060030367,
<,1.3963727,
.,14.065,
>,-0.103183694,
<,0.9347032,
.,15.2875,
>,0.005022546,
<,0.4351213,
.,14.375,
>,-0.0034332632,
<,0.67664176,
.,14.725,
>,-0.13431136,
<,2.41439,
.,14.085,
>,-0.083504245,
<,1.6055809,
.,13.3925,
>,-0.44886592,
<,1.5842212,
.,14.62,
>,0.17881885,
<,2.4151845,
.,14.3175,
>,-0.056216862,
<,2.4080558,
.,14.16,
>,0.02273919,
<,1.248118,
.,13.4925,
>,-0.0506031,
<,3.261003,
.,14.1425,
>,-0.111951925,
<,1.5563585,
.,14.8925,
>,0.09944576,
<,2.4309583,
.,13.9725,
>,-0.16571872,
<,1.2550666,
.,15.2575,
>,0.20115837,
<,2.9184523,
.,14.6125,
>,-0.1683004,
<,2.0350113,
.,14.1825,
>,0.011559851,
<,0.81062466,
.,13.9975,
>,-0.29703665,
<,1.0638231,
.,14.435,
>,-0.06646594,
<,1.592669,
.,14.3425,
>,-0.06770957,
<,0.43501258,
.,14.945,
>,-0.12753913,
<,0.84307617,
.,14.59,
>,-0.10813543,
<,1.9484282,
.,14.8475,
>,-0.10970513,
<,1.7297381,
.,14.3225,
>,0.09856975,
<,1.3429571,
.,14.115,
>,0.24729317,
<,1.6279367,
.,14.2275,
>,0.029512592,
<,1.794583,
.,14.1925,
>,0.1835242,
<,2.1845012,
.,14.9225,
>,0.24395749,
<,3.645956,
.,15.0925,
>,-0.28378376,
<,0.86648124,
.,13.9225,
>,-0.14099744,
<,2.1805794,
.,14.2225,
>,-0.15617195,
<,0.7899773,
.,14.68,
>,0.08452977,
<,2.2747877,
.,14.2475,
>,0.11218747,
<,1.457108,
.,14.68,
>,-0.2612354,
<,1.9312338,
.,14.8425,
>,-0.050021525,
<,2.6999323,
.,14.32,
>,0.22102307,
<,1.3447462,
.,14.0625,
>,0.0036031175,
<,2.2659535,
.,14.5125,
>,-0.29340854,
<,1.5415713,
.,14.4475,
>,-0.03693584,
<,5.556936,
.,14.81,
>,0.2869784,
<,2.1437588,
.,14.3925,
>,0.1949514,
<,2.240581,
.,14.515,
>,-0.07907155,
<,1.174538,
.,14.4575,
